"timestamp,location,protocol,url,action,appname,appclass,app_risk_score,throttlereqsize,throttlerespsize,respdatasize,resphdrsize,reason,urlsupercat,urlcat,category,threatscore,threatseverity,threatconfidence,locationid,department,srcip,dstip,method,status_code,user_agent,referer,firewall_filter,firewall_name,policy_type,policy_reason,rule_label,app_rule_label,other"
"Mon Jun 24 14:15:21 2024,new-gre,HTTP,phishing-hub.com/login,Blocked,PhishHub,Phishing,88,14000,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.100,198.51.100.200,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:16:11 2024,default-loc,HTTPS,slack.com/,Allowed,Slack,Collaboration,15,12000,800,0,0,None,Productivity,Collaboration,None,0,None,None,default-loc,Engineering,10.0.0.101,52.44.38.12,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:17:05 2024,new-gre,HTTP,malware-dropper.org/attack,Blocked,DropperX,Malware,92,15500,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.102,203.0.113.101,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:19:44 2024,default-loc,HTTPS,office365.com/,Allowed,Microsoft Office,Office Apps,12,13000,950,0,0,None,Productivity,Office,None,0,None,None,default-loc,General,10.0.0.103,40.112.72.205,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:21:17 2024,new-gre,HTTP,stealer.biz/phish,Blocked,CredStealer,Phishing,85,15000,0,0,0,Security Risk,Phishing,Fraud,None,4,High,Medium,new-gre,IT,10.0.0.104,198.51.100.56,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:23:01 2024,default-loc,HTTPS,github.com/,Allowed,GitHub,Dev Tools,8,11000,700,0,0,None,Development,Code,None,0,None,None,default-loc,Engineering,10.0.0.105,140.82.113.4,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:24:19 2024,new-gre,HTTP,malware-x.net/dangerous,Blocked,MalX,Malware,89,16000,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.106,203.0.113.102,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:25:54 2024,default-loc,HTTPS,linkedin.com/,Allowed,LinkedIn,Professional Networking,10,12500,850,0,0,None,Social Networking,Career,None,0,None,None,default-loc,HR,10.0.0.107,108.174.10.10,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:27:32 2024,new-gre,HTTP,phishingpanel.org/capture,Blocked,PanelSteal,Phishing,86,14200,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.108,198.51.100.77,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:28:59 2024,default-loc,HTTPS,youtube.com/,Allowed,YouTube,Streaming Media,6,14000,900,0,0,None,Entertainment,Video,None,0,None,None,default-loc,General,10.0.0.109,142.250.190.78,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:30:14 2024,new-gre,HTTP,maliciousads.net/run,Blocked,AdInject,Malware,83,13000,0,0,0,Security Risk,Malware,Advertising,None,5,Critical,High,new-gre,Security,10.0.0.110,203.0.113.103,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:31:45 2024,default-loc,HTTPS,wikipedia.org/,Allowed,Wikipedia,Reference,5,10000,600,0,0,None,Education,Knowledge,None,0,None,None,default-loc,General,10.0.0.111,208.80.154.224,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:33:27 2024,new-gre,HTTP,fakebanklogins.info/hack,Blocked,FakeBank,Phishing,90,15500,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.112,198.51.100.201,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:34:55 2024,default-loc,HTTPS,amazon.com/,Allowed,Amazon,Shopping,7,11500,950,0,0,None,Shopping,Online Shopping,None,0,None,None,default-loc,General,10.0.0.113,52.95.110.12,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:36:30 2024,new-gre,HTTP,spyware-update.org/install,Blocked,SpyUpdater,Malware,87,16000,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.114,203.0.113.104,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:37:42 2024,default-loc,HTTPS,apple.com/,Allowed,Apple,Technology,9,11800,850,0,0,None,Technology,Devices,None,0,None,None,default-loc,General,10.0.0.115,17.253.144.10,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:39:15 2024,new-gre,HTTP,keylogger.info/run,Blocked,KeySteal,Malware,85,15000,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.116,203.0.113.105,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:40:48 2024,default-loc,HTTPS,quora.com/,Allowed,Quora,Q&A,5,10000,700,0,0,None,Education,Knowledge,None,0,None,None,default-loc,General,10.0.0.117,54.84.216.45,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:42:19 2024,new-gre,HTTP,clickfraud.biz/clicker,Blocked,ClickFraud,Malware,82,14800,0,0,0,Security Risk,Malware,Advertising,None,5,Critical,High,new-gre,IT,10.0.0.118,198.51.100.202,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:43:55 2024,default-loc,HTTPS,cnn.com/,Allowed,CNN,News,6,10200,750,0,0,None,News,Information,None,0,None,None,default-loc,General,10.0.0.119,151.101.65.67,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:45:20 2024,new-gre,HTTP,spyinjector.org/drop,Blocked,SpyInject,Malware,88,15500,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.120,203.0.113.106,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:46:55 2024,default-loc,HTTPS,bbc.com/,Allowed,BBC,News,7,11000,900,0,0,None,News,Information,None,0,None,None,default-loc,General,10.0.0.121,151.101.0.81,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:48:30 2024,new-gre,HTTP,stealbankcred.biz/signin,Blocked,BankSteal,Phishing,90,16000,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.122,198.51.100.203,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:50:14 2024,default-loc,HTTPS,medium.com/,Allowed,Medium,Blogging,6,11200,800,0,0,None,Education,Content,None,0,None,None,default-loc,General,10.0.0.123,104.16.121.127,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:52:10 2024,new-gre,HTTP,keyloggerupdate.info/install,Blocked,KeyUpdater,Malware,87,15000,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.124,203.0.113.107,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:53:44 2024,default-loc,HTTPS,nytimes.com/,Allowed,NYTimes,News,8,12000,950,0,0,None,News,Information,None,0,None,None,default-loc,General,10.0.0.125,151.101.1.164,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:55:12 2024,new-gre,HTTP,spywaregrabber.org/run,Blocked,SpyGrab,Malware,85,14000,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.126,203.0.113.108,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:56:38 2024,default-loc,HTTPS,forbes.com/,Allowed,Forbes,Business,6,11400,820,0,0,None,Business,Finance,None,0,None,None,default-loc,General,10.0.0.127,151.101.65.67,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:58:20 2024,new-gre,HTTP,credentialharvest.biz/login,Blocked,CredHarvest,Phishing,86,15000,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.128,198.51.100.204,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 14:59:45 2024,default-loc,HTTPS,yahoo.com/,Allowed,Yahoo,Web Portal,8,11800,900,0,0,None,General,Information,None,0,None,None,default-loc,General,10.0.0.129,98.137.11.163,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:01:22 2024,new-gre,HTTP,phishcollector.org/collect,Blocked,PhishCollect,Phishing,88,14000,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.130,198.51.100.205,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:03:11 2024,default-loc,HTTPS,zoom.us/,Allowed,Zoom,Meetings,10,12200,950,0,0,None,Productivity,Video,None,0,None,None,default-loc,General,10.0.0.131,170.114.52.2,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:04:50 2024,new-gre,HTTP,passwordresetphish.net/reset,Blocked,ResetStealer,Phishing,89,14500,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.132,198.51.100.206,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:06:29 2024,default-loc,HTTPS,reddit.com/,Allowed,Reddit,Community,7,11200,850,0,0,None,Social Networking,Discussion,None,0,None,None,default-loc,General,10.0.0.133,151.101.65.140,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:07:58 2024,new-gre,HTTP,keyloggerdump.org/steal,Blocked,KeyDump,Malware,90,15500,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.134,203.0.113.109,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:09:44 2024,default-loc,HTTPS,stackexchange.com/,Allowed,StackExchange,Knowledge,5,10200,700,0,0,None,Education,Q&A,None,0,None,None,default-loc,General,10.0.0.135,151.101.1.69,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:11:27 2024,new-gre,HTTP,stealerpanel.net/cp,Blocked,PanelSteal,Phishing,88,14800,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.136,198.51.100.207,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:13:01 2024,default-loc,HTTPS,dropbox.com/,Allowed,Dropbox,Storage,8,11400,800,0,0,None,Productivity,File Storage,None,0,None,None,default-loc,General,10.0.0.137,162.125.66.1,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:14:35 2024,new-gre,HTTP,fakepayments.org/checkout,Blocked,FakePay,Phishing,87,14000,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.138,198.51.100.208,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:16:10 2024,default-loc,HTTPS,spotify.com/,Allowed,Spotify,Music,7,11000,850,0,0,None,Entertainment,Audio,None,0,None,None,default-loc,General,10.0.0.139,35.186.224.25,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:17:52 2024,new-gre,HTTP,maliciousscript.biz/run,Blocked,ScriptInject,Malware,89,15000,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.140,203.0.113.110,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:19:22 2024,default-loc,HTTPS,tripadvisor.com/,Allowed,TripAdvisor,Travel,6,11500,900,0,0,None,Travel,Reviews,None,0,None,None,default-loc,General,10.0.0.141,151.101.129.27,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:20:58 2024,new-gre,HTTP,passwordgrabber.org/collect,Blocked,PassGrab,Phishing,88,14800,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.142,198.51.100.209,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:22:33 2024,default-loc,HTTPS,bbc.co.uk/,Allowed,BBC,News,8,12000,950,0,0,None,News,Information,None,0,None,None,default-loc,General,10.0.0.143,151.101.192.81,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:24:12 2024,new-gre,HTTP,malupdater.net/install,Blocked,MalUpdater,Malware,87,14200,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.144,203.0.113.111,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:25:50 2024,default-loc,HTTPS,weather.com/,Allowed,WeatherChannel,Weather,5,10000,700,0,0,None,News,Weather,None,0,None,None,default-loc,General,10.0.0.145,96.16.180.12,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:27:29 2024,new-gre,HTTP,fakesecurelogin.biz/auth,Blocked,SecurePhish,Phishing,89,15500,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.146,198.51.100.210,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:29:05 2024,default-loc,HTTPS,indeed.com/,Allowed,Indeed,Jobs,6,11400,820,0,0,None,Job Search,Career,None,0,None,None,default-loc,General,10.0.0.147,216.239.32.21,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:30:45 2024,new-gre,HTTP,spygrabber.org/steal,Blocked,SpyGrabber,Malware,90,16000,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.148,203.0.113.112,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:32:22 2024,default-loc,HTTPS,espn.com/,Allowed,ESPN,Sports,5,11000,750,0,0,None,Sports,Entertainment,None,0,None,None,default-loc,General,10.0.0.149,199.181.132.250,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:33:55 2024,new-gre,HTTP,passwordcollector.info/harvest,Blocked,PassCollect,Phishing,87,15000,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.150,198.51.100.211,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:35:20 2024,default-loc,HTTPS,weather.gov/,Allowed,NOAA,Weather,7,10800,780,0,0,None,Government,Weather,None,0,None,None,default-loc,General,10.0.0.151,184.87.4.30,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:36:48 2024,new-gre,HTTP,keystealer.org/key,Blocked,KeyTheft,Malware,88,14500,0,0,0,Security Risk,Malware,Security,None,5,Critical,High,new-gre,Security,10.0.0.152,203.0.113.113,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:38:27 2024,default-loc,HTTPS,coursera.org/,Allowed,Coursera,Education,6,11500,900,0,0,None,Education,Learning,None,0,None,None,default-loc,General,10.0.0.153,104.16.67.85,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:40:01 2024,new-gre,HTTP,fakecryptoexchange.biz/login,Blocked,CryptoPhish,Phishing,89,15000,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.154,198.51.100.212,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:41:36 2024,default-loc,HTTPS,github.com/,Allowed,GitHub,Development,8,11200,850,0,0,None,Productivity,Code,None,0,None,None,default-loc,Engineering,10.0.0.155,140.82.113.4,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:43:10 2024,new-gre,HTTP,stealmylogin.info/fake,Blocked,LoginSteal,Phishing,88,14500,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.156,198.51.100.213,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:44:49 2024,default-loc,HTTPS,goodreads.com/,Allowed,Goodreads,Books,6,11000,750,0,0,None,Education,Reading,None,0,None,None,default-loc,General,10.0.0.157,13.32.163.23,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:46:12 2024,new-gre,HTTP,bankcredentialphish.org/collect,Blocked,BankCredPhish,Phishing,89,15000,0,0,0,Security Risk,Phishing,Fraud,None,5,Critical,High,new-gre,IT,10.0.0.158,198.51.100.214,GET,403,curl/7.68.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"
"Mon Jun 24 15:47:42 2024,default-loc,HTTPS,stackoverflow.com/,Allowed,StackOverflow,Knowledge,7,11200,850,0,0,None,Education,Discussion,None,0,None,None,default-loc,General,10.0.0.159,151.101.1.69,GET,200,Mozilla/5.0,None,FwFilter,Firewall_1,Other,None,NA,NA,N/A"